Node ID,Community ID,Degree,Betweeness,Eigenvector,Laplacian,Harmonic,Load
2246,6,0.01728227719417147,0.00035263129968371714,0.0026020476047140576,0.0005023848153282041,1183.4500000000137,0.0003913975993911657
2247,0,0.01219925449000339,0.0002235978794093066,0.0019033217041107982,0.00030635903452792823,1114.7023809523992,0.0002679852804021867
2248,-1,0.03320908166723145,0.0010480977361674475,0.023837540352732636,0.0016585189097226478,1296.5666666666602,0.0010246758216851397
2249,8,0.03930870891223314,0.00014305632209179946,0.0573737992318781,0.0024597825389872795,1251.5333333333188,0.00012177424886770843
2250,8,0.039647577092511016,7.989834568470136e-05,0.05717141618464807,0.002429751653375848,1223.0999999999908,6.972069920791618e-05
2251,8,0.041680786174178246,0.0002374361725898894,0.058669504114618645,0.0026000366750813433,1256.5833333333221,0.00022705120391697592
2252,8,0.039647577092511016,0.00016816730338376688,0.05691518759567437,0.0024582424935711356,1248.299999999991,0.00016205436717465525
2253,8,0.046424940698068455,0.0006138269920118796,0.060114960515079974,0.0029842780063586124,1314.6166666666552,0.0006158713188365311
2254,8,0.04405286343612335,0.0002893265862118475,0.0615223355425529,0.0028612943795712537,1296.8666666666543,0.0002537212232580381
2255,8,0.041680786174178246,0.00031598390654471634,0.05818040414518263,0.00262016726873255,1278.13333333332,0.0002931607847250385
2256,8,0.04134191799390038,0.0002440061384837856,0.05777073656745669,0.0025869462890456543,1262.8499999999894,0.0002290509433928914
2257,8,0.04337512707556761,0.00038466954113250477,0.05950844936740086,0.0027558012685794104,1294.249999999984,0.00036156110533188486
2258,8,0.037953236191121655,0.00019596235575613141,0.05433897986889497,0.0023191983931604094,1235.683333333323,0.0001960677765466176
2259,9,0.02270416807861742,0.0002649185417903488,0.006850102780987714,0.0008909162731208943,1229.0833333333298,0.00029017533605067843
2260,2,0.02812605896306337,0.0002729567493571235,0.014724604730014626,0.0013676703325979035,1268.0166666666512,0.0002678366291139015
2261,-1,0.03185360894611996,0.0004542000920394703,0.026000193475979448,0.0018546546937669192,1341.816666666651,0.00041745630830729345
2262,2,0.029142663503896986,0.0003005138346507925,0.017346487222621707,0.001484163767989723,1280.3666666666531,0.00026913019206554936
2263,1,0.004744154523890207,3.141659825139495e-05,0.00038023285584791867,9.592282876463005e-05,1020.6333333333714,4.102679012610889e-05
2264,8,0.03659776347001017,0.00016994323134793097,0.051392214505554513,0.002176524185698646,1230.3333333333198,0.0001645089070644101
2265,8,0.037614368010843786,0.00010634055991847671,0.05462554352181179,0.0022875174588902723,1225.6499999999903,9.526637061385489e-05
2266,8,0.040664181633344634,0.00020322167514037325,0.05808815096538927,0.0025685757472994025,1260.1499999999867,0.0001928842677078977
2267,8,0.03693663165028804,6.508863831788078e-05,0.05476604161745308,0.0022671668587508696,1219.7166666666578,5.6107588578727894e-05
2268,8,0.03727549983056591,0.00013342410121446467,0.05131527369331109,0.0021859844646814537,1216.6666666666565,0.00011710743669995224
2269,-1,0.01728227719417147,0.0002909306261484489,0.006885545797868548,0.0005920374591842616,1198.3833333333293,0.0003372827497552779
2270,8,0.0386309725516774,0.0001708686406028734,0.05488849125296529,0.002361219632367573,1249.8333333333217,0.0001471296991148134
2271,8,0.0362588952897323,0.00010671539388975127,0.052947853411952135,0.0021952247371772944,1226.183333333324,9.057539755369605e-05
2272,8,0.03896984073195527,0.00010063859432800122,0.05689294608710478,0.0023804702000657903,1228.0499999999893,8.933579420564978e-05
2273,8,0.03829210437139953,0.00013480484706615328,0.054636167965031936,0.0022979677670698605,1224.6833333333227,0.00012460889006014905
2274,8,0.037953236191121655,8.802971555829155e-05,0.05534209694891891,0.002320518432088562,1227.5499999999906,7.824292376071164e-05
2275,8,0.044730599796679094,0.00027019758866062926,0.0620863903701357,0.002852274113563814,1285.3333333333205,0.0002535621565390962
2276,8,0.042697390715011864,0.00024524326212759965,0.06075775308343393,0.002728850473800677,1264.1333333333232,0.00021916390340862973
2277,8,0.033886818027787195,8.629328721692447e-05,0.04847418567294595,0.0019840185087058215,1204.5333333333238,7.744016873358693e-05
2278,8,0.040664181633344634,0.00023643833279059296,0.05821011943661949,0.0025618655494148474,1265.233333333323,0.00021769000622494017
2279,8,0.03524229074889868,0.00014180240189582693,0.05096624280383947,0.0021156923917686333,1231.7333333333204,0.00012653123908132314
2280,8,0.03490342256862081,5.906023003679678e-05,0.048845008711454335,0.0020060191575053646,1182.9666666666617,4.947995738431253e-05
2281,8,0.04337512707556761,0.00039351308266259103,0.05209805301133326,0.002489043401889102,1233.683333333325,0.00040061544355073363
2282,-1,0.019993222636394446,0.00010923256684250964,0.01752408091471011,0.0010626313369979231,1268.0666666666532,0.00010534928763599042
2283,0,0.01592680447305998,0.00019349433853190815,0.004466386763761354,0.0004897344422678829,1151.716666666674,0.00020773231033998933
2284,0,0.013554727211114878,0.00030012701053561954,0.004088069009713645,0.0004278026158987331,1181.0166666666748,0.0003360146969599381
2285,21,0.0325313453066757,0.00037033901046661533,0.02379104261965726,0.0017861226727578245,1298.199999999986,0.0003286561040779831
2286,-1,0.025415113520840395,0.0003870981311660494,0.00975864422033304,0.0010883720960931137,1258.3833333333182,0.0003845701652788451
2287,8,0.03896984073195527,0.0002034500104046044,0.05551672914753964,0.0024083010207971035,1255.4833333333218,0.0001895019030489763
2288,8,0.02067095899695019,4.574464927095034e-05,0.02335558986579546,0.0009010365715682907,1120.6000000000076,4.9265879735467955e-05
2289,8,0.030837004405286347,0.000125611224673518,0.04219870035255083,0.00169691004187734,1195.7333333333256,0.0001227939314210754
2290,9,0.01592680447305998,7.20753244833609e-05,0.007117564343022761,0.000717111147607538,1207.6666666666592,7.087621368770984e-05
2291,9,0.026092849881396138,0.0003334641218972459,0.008442704068118157,0.0010638413726822853,1240.8333333333271,0.00034692798403108754
2292,-1,0.021348695357505932,0.0003379487520095752,0.006339156783258275,0.0008697956502735217,1250.1333333333275,0.0003519108320074964
2293,9,0.018637749915282956,0.00012070659922070744,0.006789046924784891,0.0007952134508440507,1234.699999999993,0.00011830071989088311
2294,10,0.026092849881396138,0.000874288326638337,0.006429715287025596,0.000994649332208602,1271.7000000000048,0.0008880080740767478
2295,10,0.010843781768891902,0.0001305909499737359,0.001997520517444899,0.0002885385090006304,1125.0595238095411,0.00014614700641194913
2296,0,0.008132836326668925,0.0002727514720655793,0.0017540472524797028,0.000198555855412381,1109.6000000000158,0.00030920441341852206
2297,18,0.03151474076584209,0.0006143361716556079,0.015085350709727554,0.001508474484912765,1323.4999999999945,0.0006007848997262244
2298,8,0.03693663165028804,0.00012431496813439423,0.05228375585433181,0.002235045911504135,1236.216666666658,0.00011693107406234357
2299,-1,0.040664181633344634,0.000590884894063127,0.03214646670886309,0.0023108381466167387,1320.4499999999905,0.0005517096609926024
2300,9,0.01389359539139275,5.862364367367059e-05,0.00362528631736145,0.0005154752013636882,1159.859523809529,6.097446665201309e-05
2301,1,0.010843781768891902,0.0002707533906085504,0.0006483504308243678,0.00024651726979387645,1060.461904761938,0.0003265995614886245
2302,21,0.04303625889528973,0.0010217652552533733,0.022186474752833585,0.002320408428844362,1355.7166666666517,0.0009905463066118753
2303,17,0.04032531345306676,0.0010062139515744691,0.032017457348384966,0.002312708201765075,1347.8166666666611,0.0010249425373305737
2304,-1,0.028464927143341243,0.0010797860818679385,0.016263567561034517,0.0012801077503771488,1273.0499999999834,0.001078098125358036
2305,2,0.040664181633344634,0.0003759961744665769,0.030450916196635106,0.0022777271701744533,1308.4833333333204,0.00036014165212776706
2306,0,0.02067095899695019,0.0006210270849158985,0.011418259827007999,0.0008391047451985262,1213.7666666666669,0.0005926825005916073
2307,4,0.010843781768891902,0.0003128610180069564,0.0014395118977550032,0.0002762181456731159,1128.6000000000129,0.00035006914773780013
2308,5,0.006099627245001695,8.757929428636613e-05,0.0009464000403771344,0.0001603847297456802,1070.2833333333579,9.98326137733799e-05
2309,3,0.028464927143341243,0.0003920163585309335,0.017085191766563135,0.0013772406148257312,1259.6166666666475,0.00039509174853677215
2310,8,0.0386309725516774,0.00014023789627811664,0.05561589444893294,0.0023754100508423994,1240.7166666666574,0.00013087734767958665
2311,8,0.02812605896306337,3.826553021949964e-05,0.040100782015069496,0.001533885234275149,1167.4833333333302,3.711241873382889e-05
2312,8,0.032192477126397834,9.862474438786294e-05,0.04323989696774356,0.001795912961473029,1206.883333333322,9.061732280534211e-05
2313,8,0.03117587258556422,9.568053384904225e-05,0.04345842026024525,0.0017382712616190953,1190.14999999999,8.948643358256566e-05
2314,1,0.01728227719417147,0.00042681699636545705,0.004239729832452245,0.0006463790617185301,1243.6499999999996,0.00044580717256051714
2315,-1,0.03287021348695358,0.0008111535526085562,0.008112990793273921,0.0014375223925357657,1312.2166666666596,0.0008016713068202974
2316,-1,0.009149440867502542,0.00017691295037438153,0.0016526239976654452,0.00025883763312180074,1144.5666666666818,0.0002070939221527264
2317,0,0.021348695357505932,0.0004512734735162491,0.012952481896395744,0.0010021295528001024,1292.0333333333228,0.00047589732648203723
2318,25,0.037953236191121655,0.0009559220053316647,0.031228323914834363,0.0020575006756943116,1297.1333333333266,0.0009113957981476601
2319,5,0.008471704506946799,2.5951429892273207e-06,0.003535949742556655,0.00038897147076867296,1109.3000000000106,2.6694782351339603e-06
2320,5,0.007116231785835311,1.9291719171112817e-06,0.002480024680141173,0.0002796282462369815,1081.1166666666877,2.1466794634152078e-06
2321,0,0.016943409013893598,0.00015231243914139508,0.0032416899101628135,0.0004799441535526785,1116.0833333333508,0.00017124352422335964
2322,0,0.018298881735005084,0.00024756931421322564,0.005930353924332178,0.0006207483058673351,1139.9333333333466,0.0002858777397592285
2323,-1,0.03117587258556422,0.0008137063224633884,0.025957949930031168,0.0015753564572621296,1267.5666666666589,0.0007993868160108196
2324,17,0.04371399525584548,0.00042591297060896844,0.04414677006052705,0.0026940894486972276,1320.4999999999852,0.0004115317581030656
2325,3,0.03117587258556422,0.0002604552928546068,0.014206621398667942,0.0015671062139626596,1285.5166666666535,0.00025027009974906
2326,2,0.033886818027787195,0.0007440975286174647,0.020440347380204102,0.0018328740514559822,1352.0999999999844,0.000708141161081952
2327,1,0.03558115892917655,0.001763909711862558,0.01127440185185493,0.001681729594205733,1383.8166666666534,0.0017913028837014634
2328,18,0.025076245340562523,0.0003508886677225599,0.009903013241574004,0.0010992624172484798,1278.8333333333314,0.0003510966034446365
2329,10,0.021348695357505932,0.0008595148632648169,0.007392335749715211,0.0008513151052830694,1278.9333333333304,0.0008354693979863296
2330,6,0.016943409013893598,0.0005517179212208932,0.005759061070848906,0.0006061178744161165,1243.366666666667,0.0005592686916223764
2331,-1,0.025415113520840395,0.0007189285573276595,0.006134524497488942,0.000969018576357407,1233.7666666666719,0.0007328555348267203
2332,-1,0.018298881735005084,0.00015078191211621917,0.006313338549020809,0.0006773999765255127,1218.7833333333324,0.0001591498186076274
2333,6,0.01762114537444934,0.00039830208316826764,0.006283552344029469,0.0006271284940190837,1238.1666666666665,0.00041699005998486127
2334,0,0.025076245340562523,0.0005568708961565885,0.008898750724977464,0.0010466808666189614,1242.2666666666676,0.0005717504209854302
2335,0,0.02439850898000678,0.0005804847273417692,0.007119310192691413,0.0009346975642309643,1226.100000000003,0.000611046710607611
2336,0,0.022026431718061675,0.00036036975930609004,0.0053730996117147736,0.000797963531944557,1202.516666666676,0.0003784345018379482
2337,0,0.014232463571670621,0.00010641451686705353,0.005261691780961278,0.0005405559409949048,1164.842857142865,0.00011547236477789376
2338,0,0.018637749915282956,9.145005677046797e-05,0.004226800796794123,0.0006665096553699417,1138.1000000000176,9.982132369244475e-05
2339,0,0.01965435445611657,0.00038452448603111257,0.0038993537188625788,0.0006133780885198305,1198.5333333333433,0.0004237011416474965
2340,0,0.018976618095560827,0.00018043547842828855,0.00538389773734732,0.000676959963549325,1167.2500000000068,0.00021360204659793178
2341,0,0.028803795323619114,0.0003405121582697729,0.006049728939348952,0.001108612692988726,1202.8333333333417,0.0003538633735227576
2342,2,0.04981362250084717,0.0011009816390187405,0.03632012020699419,0.0030601802447158266,1358.833333333321,0.0010425762877529436
2343,-1,0.028464927143341243,0.0003520353976789134,0.02315822828499405,0.0014747034890058909,1289.7833333333188,0.0003288926862244535
2344,-1,0.06269061335140631,0.0009488422406468838,0.06768500242705719,0.004333797803697026,1362.1999999999866,0.0009244973507521601
2345,21,0.030837004405286347,0.00038478132162237744,0.0222336969197215,0.001613747589416207,1290.3833333333166,0.0003706515535013433
2346,0,0.02338190443917316,0.0002551316714451866,0.011622929339203667,0.0010461308503989832,1215.2833333333308,0.0002543729661566602
2347,0,0.03354794984750932,0.0009119831009078962,0.008972323036594579,0.0014463226520545992,1265.4166666666733,0.0009151252458847914
2348,0,0.03998644527278889,0.0013034212546030556,0.010036510803108347,0.0017976730133771645,1281.1999999999987,0.0013554059976797705
2349,0,0.0193154862758387,0.00011133066552652346,0.0036586360349492673,0.0006493491493064131,1131.2928571428754,0.00012132064485479761
2350,9,0.03896984073195527,0.0027433204528050327,0.011844536545397287,0.0018658750246548868,1355.0333333333192,0.002659067039421788
2351,0,0.02439850898000678,0.00020323603410077467,0.005943925930116935,0.0009426177977992668,1194.9928571428654,0.00022367839384601474
2352,18,0.0301592680447306,0.0007914839441365742,0.0064737658739839445,0.0011512939516584294,1248.2666666666723,0.0008368554443247924
2353,0,0.01389359539139275,5.898827602367255e-05,0.0030627092838096453,0.00041900235637887495,1107.8785714285902,6.797338322776606e-05
2354,8,0.037614368010843786,0.0001600334466474853,0.0518845248860671,0.002224595603324342,1231.4999999999875,0.00014590083092110985
2355,8,0.025415113520840395,0.00010656259513009767,0.03139880124935661,0.0012463367544708894,1159.6499999999985,0.00011171698826714948
2356,8,0.033886818027787195,7.176253391122102e-05,0.04776709934600637,0.0019491474803591958,1196.0833333333271,6.448604975214944e-05
2357,8,0.03693663165028804,0.00011524703608093123,0.05029205085412044,0.0021374730340799797,1208.5833333333208,0.00010755014556799925
2358,8,0.03693663165028804,0.00015940331625479608,0.04993459346509074,0.0021468233098196113,1233.066666666656,0.00013650146238971574
2359,8,0.035920027109454425,7.898697999192148e-05,0.05096581419359603,0.0020940217527014872,1207.0333333333256,7.054340631565524e-05
2360,8,0.03117587258556422,9.40576054447544e-05,0.042690530964054944,0.0017337611286156829,1198.26666666666,9.185264104101164e-05
2361,8,0.03287021348695358,0.00013502534167252398,0.04331024076030047,0.0018027331626007603,1213.3499999999892,0.00013781973559367561
2362,8,0.016943409013893598,1.188398611273976e-05,0.019367097347073203,0.0007039107583282631,1069.8333333333576,1.350263724700218e-05
2363,4,0.009488309047780414,7.159566259861892e-05,0.0021553464555130373,0.0003157093102681745,1109.450000000015,8.185244757901492e-05
2364,0,0.025415113520840395,0.0014912574778198973,0.00970496418666039,0.00108859210258131,1307.4499999999928,0.0015770337880157501
2365,5,0.0016943409013893598,0.00019581311334495642,0.00018720867822266996,3.201094400273864e-05,926.3000000000196,0.0002334999159272684
2366,-1,0.003727549983056591,0.0006793318048893127,0.00041880483466153845,6.457190422566051e-05,1013.5095238095554,0.0008224915422644769
2367,5,0.010166045408336159,0.00010060840415332783,0.00253764471589634,0.00036158066301375226,1145.833333333339,0.00010551307001657247
2368,4,0.010166045408336159,5.746178582727442e-05,0.001838476962981512,0.0003181293816358742,1128.4428571428682,6.163312242279222e-05
2369,4,0.011182649949169773,9.166349695603999e-05,0.002833167716935802,0.0004041519184398699,1176.6333333333325,9.136156826570532e-05
2370,4,0.00881057268722467,7.904146293185984e-05,0.0024631056692740066,0.0003318797871351275,1140.4500000000064,9.237780140027389e-05
2371,-1,0.025753981701118266,0.0009334243310856783,0.00520711790446098,0.0009681385504058514,1243.9166666666633,0.0009611609427469056
2372,4,0.004405286343612335,1.8666121817554498e-05,0.001149439339342409,0.0001568646259382287,1092.4761904762079,2.4334538453327767e-05
2373,5,0.004066418163334463,8.07902366654254e-05,0.0007324104569087389,9.977294230345386e-05,1028.816666666697,9.407789990803545e-05
2374,5,0.011860386309725518,0.00019836395563371532,0.0029947316062205517,0.0004019518535599566,1161.100000000002,0.00022194114123182321
2375,5,0.005421890884445951,0.0008981675330575626,0.0006440183327110964,9.80128904003428e-05,1036.083333333365,0.0009523675642910496
2376,5,0.007793968146391055,1.4676214655686126e-06,0.0025081698274110327,0.00031328923890026986,1076.8833333333541,1.7007103800014438e-06
2377,2,0.0030498136225008475,1.8216147705874197e-05,0.00017966422511635238,2.8270833706271326e-05,909.6857142857345,3.135815954630231e-05
2378,2,0.004405286343612335,8.656436592266414e-05,0.0006335601342177747,7.777229350534526e-05,1007.735714285748,9.47267300344511e-05
2379,2,0.0033886818027787195,5.848603385921572e-05,0.0006345574252984152,7.370217347648115e-05,1011.8500000000344,6.881667813412852e-05
2380,4,0.01219925449000339,0.000999702162969419,0.002172727309410074,0.0003515703678101467,1141.5333333333444,0.0009915911863546427
2381,8,0.0325313453066757,0.00041657887889539876,0.03251936564092241,0.0016553288156463636,1239.799999999999,0.0004401549923066081
2382,-1,0.017960013554727212,0.0008595939293997408,0.0033870206132989326,0.0005393459053107476,1227.7833333333379,0.0009132260767987394
2383,4,0.0057607590647238225,0.00015806297715439862,0.0009650101294623106,0.00013233390252596593,1055.4095238095526,0.0001859980353704561
2384,13,0.0020332090816672314,0.0005087447656237885,3.749032780819249e-08,4.9501459793951505e-06,610.5285714285686,0.0005385986117964781
2385,13,0.0010166045408336157,0.0001856781797671262,1.6115061178981124e-08,2.310068123908974e-06,581.7857142857054,0.000215741451621885
2386,-1,0.022026431718061675,0.00030084721912294925,0.007928932515912222,0.0009059867175487103,1256.9833333333288,0.0002936113824705483
2387,4,0.012876990850559133,8.085849509649657e-05,0.0025973081352923667,0.00041658228501178986,1106.1500000000146,8.482893304881853e-05
2388,8,0.01965435445611657,2.6779682367094828e-05,0.024092161606227878,0.0009020266007640468,1124.6833333333398,2.935387161172092e-05
2389,8,0.03829210437139953,0.00011434841422605305,0.05435177985591601,0.002284657374546385,1214.116666666657,0.00010139682104182313
2390,0,0.011521518129447645,2.975927984358879e-05,0.003190036900497414,0.00041075211307981473,1103.7261904762095,3.436448911194622e-05
2391,1,0.02643171806167401,0.0012533566420304747,0.006566296154904272,0.0011063026248639975,1276.2666666666576,0.0012339623331599047
2392,-1,0.03151474076584209,0.0023681255309287853,0.005189995494569951,0.001273067542761836,1272.4166666666706,0.0023132973440068683
2393,19,0.01762114537444934,0.00040195116274912294,0.00407364771860453,0.0006369187827346979,1227.0000000000068,0.0004201820939362343
2394,10,0.03558115892917655,0.0009281288061208502,0.008827771152628417,0.0015047343746167074,1285.6833333333298,0.0009106123957958876
2395,10,0.03998644527278889,0.00136740778170919,0.013425616440271652,0.001993918800664817,1341.033333333331,0.0013086948550281152
2396,6,0.013215859030837005,0.00010360994798364417,0.0026069006816048248,0.00038765143184092986,1160.742857142868,0.00011940353640369221
2397,-1,0.007455099966113182,2.686969607178234e-05,0.0013401254765628005,0.00023177683509825238,1095.3261904762146,3.216804718297312e-05
2398,0,0.023720772619451037,0.00026370230387173587,0.005516360221519227,0.0008901462504125149,1187.1500000000106,0.00027530850343146545
2399,0,0.02100982717722806,0.00010831117066238189,0.00309360203005515,0.0007090809107956496,1107.9928571428773,0.00010959553706889956
2400,18,0.014232463571670621,9.223202161808005e-05,0.003624126895059977,0.00048665435143682386,1168.3761904761968,0.00010239922666702211
2401,0,0.016943409013893598,0.00012779057186201176,0.006475504066487764,0.0006469290779385084,1187.5833333333355,0.00014129670942779007
2402,0,0.01626567265333785,0.0002190604735043473,0.004388443085409881,0.0004925945266127947,1129.0690476190632,0.00025634371788486274
2403,2,0.01626567265333785,0.0011287954591569398,0.004352569445188317,0.0005758669823173085,1250.7166666666574,0.001229238030515776
2404,3,0.02812605896306337,0.0005606174232297085,0.011123793482013217,0.0013458896902867616,1281.5999999999838,0.0006335645731355937
2405,2,0.011860386309725518,0.000466853402312908,0.005368159758698114,0.0004921545136368121,1226.59999999999,0.0004987685237711179
2406,8,0.039647577092511016,0.00013509477882778318,0.05725426776269676,0.0024525223248835657,1243.1166666666538,0.00012005513767387932
2407,8,0.03896984073195527,0.00014455111702711015,0.05453511998982387,0.0023701298951306076,1254.5999999999856,0.00012547472480232177
2408,8,0.03896984073195527,0.0001473829079453232,0.054606291268753056,0.0023595695837070234,1233.283333333319,0.00011796325451497117
2409,8,0.03829210437139953,8.038384593159371e-05,0.05514935787527114,0.0023072080395650867,1226.7999999999881,7.024605127668135e-05
2410,1,0.009149440867502542,6.838405176480859e-05,0.0025277672701290764,0.00029612873283612647,1155.1500000000085,7.396857233633179e-05
2411,-1,0.01592680447305998,0.00022723506050268143,0.002542015478822564,0.00045464340743408524,1150.876190476201,0.00025705591048820996
2412,10,0.014910199932226365,0.0003745672907983124,0.003335172342267455,0.0005219653927596374,1240.2000000000005,0.00040506899773227464
2413,2,0.0033886818027787195,3.516297864213426e-05,0.00020923836819118077,3.960116783843955e-05,977.3190476190792,5.454103630161639e-05
2414,-1,0.025753981701118266,0.0008885764896384146,0.018001315082842872,0.0011387535818431285,1247.6333333333193,0.0008905493887532755
2415,-1,0.010166045408336159,5.5062738558893475e-05,0.004042052064558405,0.0003858913799372041,1199.583333333336,6.161238342924157e-05
2416,16,0.02338190443917316,0.00038142851802246754,0.00677818019693874,0.0009144569673357619,1276.4499999999973,0.00038282351742009875
2417,2,0.02067095899695019,0.0010732053140215985,0.010149417728712069,0.0007640825327938921,1205.3333333333283,0.0011211535870674129
2418,10,0.025753981701118266,0.0005261604482308048,0.005290198281340529,0.0009709986347499436,1249.2333333333415,0.0005511413101923793
2419,6,0.03727549983056591,0.0010459398397170813,0.007674758724350162,0.0016248579170599741,1300.3500000000022,0.0009920050488782899
2420,5,0.009149440867502542,1.1982208804178883e-05,0.0028905072794056653,0.00035575049108177713,1110.01666666668,1.3501066583567054e-05
2421,22,0.03727549983056591,0.0007839748267099961,0.006925557465369218,0.0016812895812301602,1284.5333333333274,0.0007841025380958186
2422,23,0.004405286343612335,9.84804073599421e-06,0.0009598235297982037,0.00012749375979097624,1063.1500000000285,1.1065661519778475e-05
2423,23,0.016943409013893598,0.00028872224204045294,0.00641835944355012,0.000677289973281517,1254.7333333333318,0.00030969120247700463
2424,-1,0.025076245340562523,0.0002783209905269703,0.01942305842289069,0.0012633872572906273,1293.183333333325,0.00026984991014409096
2425,2,0.005421890884445951,0.00011751643357985631,0.0009660445367433918,0.0001129733315833435,1070.116666666697,0.0001390703181883583
2426,1,0.009149440867502542,0.00010026967883791986,0.0005608390399915485,0.0001916256510402443,1037.3500000000379,0.00012230615132580205
2427,1,0.007793968146391055,5.780355031633232e-05,0.00039400448695971066,0.00016786495033718055,1003.9880952381257,7.253375853651175e-05
2428,-1,0.0301592680447306,0.000768010619862833,0.006619667172026496,0.0012744975849339846,1304.0666666666632,0.0007770774961962807
2429,14,0.01762114537444934,0.00013572261841570426,0.006811129284713736,0.0007184311865356909,1219.033333333334,0.00013909716056840213
2430,19,0.012538122670281262,0.00013163786672620894,0.002782457513167429,0.0004358328527110313,1175.0166666666748,0.00014068507132695336
2431,6,0.014571331751948493,0.0004697922431125429,0.0027428904539214807,0.00048390427033734204,1193.5595238095332,0.0005088035891651774
2432,6,0.007455099966113182,3.32226374630666e-05,0.000890003473440611,0.0001775452358085942,1056.7523809524087,3.8764071544408754e-05
2433,16,0.032192477126397834,0.0004433893667801717,0.012047374198329087,0.0014908739658734585,1282.0999999999915,0.00043138881656860174
2434,-1,0.02067095899695019,0.0002591159901468652,0.0066007645447219935,0.0008460349495704579,1252.5666666666611,0.00027714330044947464
2435,14,0.02100982717722806,0.0006229983812844838,0.0064736636237069205,0.000879915948720918,1303.5166666666591,0.0006266669705541792
2436,4,0.015249068112504236,0.0005302950689013616,0.003165172733373779,0.00048071417626064815,1204.250000000004,0.0005935979776970064
2437,-1,0.0013554727211114877,1.8924515912913121e-06,0.0005111960958946863,4.070120027839621e-05,977.0333333333639,4.122169373229556e-06
2438,-1,0.015249068112504236,0.00011205665296342737,0.004109432017912548,0.0005310956620114825,1188.4166666666695,0.00011943109791832268
2439,1,0.02405964079972891,0.0004588895816032473,0.004489019830445118,0.000960768333057937,1235.4999999999966,0.00045420321973361653
2440,-1,0.02100982717722806,0.00035506701470610236,0.006176124805723176,0.0007929033827207564,1227.0499999999959,0.0003674208008871986
2441,2,0.025415113520840395,0.00033477993437812885,0.010537047329603373,0.0011197230206316734,1271.3666666666593,0.0003424877575768291
2442,1,0.01626567265333785,0.00015507785473459077,0.0034688851504333464,0.0005626665930384434,1190.1833333333361,0.00017047782122559449
2443,6,0.006438495425279567,1.7846621875299216e-05,0.0010841340221947589,0.00018810554723238299,1081.1761904762136,2.1176284124508807e-05
2444,22,0.01728227719417147,0.000395853936014249,0.0033298003441404387,0.0006101879944433415,1211.476190476199,0.0004063283833195593
2445,8,0.050152490681125046,0.0008704255272909697,0.05568053299535203,0.003126512200845008,1303.8166666666505,0.0008210218225893193
2446,-1,0.005083022704168079,0.0006392429108619042,0.0008262909561195461,0.0001145133769998975,1074.3000000000281,0.0006242406973907101
2447,-1,0.0027109454422229754,0.0013246763139048788,5.0278260284036446e-05,1.7380512552134727e-05,886.2428571428749,0.0013034647429750804
2448,-1,0.009149440867502542,0.001045617054609995,0.0017243401697092946,0.0002326568610506275,1130.3000000000193,0.0010754401509310957
2449,2,0.0020332090816672314,5.581091710160455e-06,0.00021718209759112502,3.344098617509209e-05,931.4023809524036,6.1793011474200024e-06
2450,-1,0.0193154862758387,0.0002715235714475327,0.004922553404366472,0.0006815800997969382,1218.3666666666663,0.0002978031485463431
2451,0,0.02338190443917316,0.00019066128120785725,0.00650901400510501,0.0009246872690273588,1188.7000000000105,0.0002013588171490445
2452,3,0.011182649949169773,8.684622133690929e-05,0.005026214129409153,0.0004813741957252368,1228.2499999999893,9.026037147723228e-05
2453,14,0.013554727211114878,0.0001250567643901686,0.004866833810184319,0.0005309856587664624,1227.8166666666698,0.00014412713658597235
2454,-1,0.019993222636394446,0.00016740748916671712,0.007865640441551972,0.0008464749625464406,1274.183333333324,0.00018007994557702885
2455,-1,0.021348695357505932,0.0002095463442734608,0.008690819239085754,0.0009133569348964199,1249.316666666659,0.00022579835259914054
2456,1,0.01762114537444934,0.00026317148056779685,0.004986527674541721,0.0006536392758224489,1235.7499999999977,0.0002727584460524022
2457,-1,0.02405964079972891,0.0003558392087626338,0.007526179562194824,0.0010092797636606402,1268.2166666666596,0.0003602084512181534
2458,-1,0.02067095899695019,0.0002028128545892491,0.005408310096309374,0.0007454919845586247,1220.1666666666704,0.00020912986162482835
2459,9,0.03117587258556422,0.0004951460848399714,0.011182740420190126,0.0014107916042454336,1305.9499999999857,0.0005026311780895001
2460,4,0.007455099966113182,2.235280386669769e-06,0.0028570383093956143,0.00031130918050752826,1087.7833333333494,2.5280433777032325e-06
2461,1,0.025753981701118266,0.0007028488518249265,0.003835842433414769,0.0009346975642307594,1218.7333333333354,0.0007357556824197848
2462,2,0.022026431718061675,0.0001990121835398536,0.00894883139408283,0.0009324974993514608,1256.6999999999948,0.00020183528071254802
2463,-1,0.03998644527278889,0.0014211522541610953,0.023597243503500412,0.0021701439975466926,1355.9833333333202,0.001373893347501727
2464,2,0.0027109454422229754,2.3542715722576538e-05,0.0006436610750309856,5.577164470539258e-05,1007.9500000000352,2.921693343230895e-05
2465,-1,0.014571331751948493,0.0004800921977246956,0.0027619233375538667,0.00042340248613849667,1181.8333333333383,0.000537792034915378
2466,6,0.019993222636394446,0.0003860880513018547,0.004602854846246956,0.0006881802944368829,1212.7333333333404,0.0003901580942314658
2467,6,0.013215859030837005,0.00011856405913778156,0.00202411339670157,0.0003710409419971746,1143.683333333353,0.00013015774683267951
